Doc_ID	Sent_ID	Word	SR4GN	Biobert	compare
19046356_v0.xml	159	Nlalpha1	O	O	0
19046356_v0.xml	159	/	O	O	0
19046356_v0.xml	159	Nlalpha2	O	O	0
19046356_v0.xml	159	/	O	O	0
19046356_v0.xml	159	beta2	O	O	0
19046356_v0.xml	159	.	O	O	0
19046356_v0.xml	160	Evidence	O	O	0
19046356_v0.xml	160	has	O	O	0
19046356_v0.xml	160	also	O	O	0
19046356_v0.xml	160	been	O	O	0
19046356_v0.xml	160	obtained	O	O	0
19046356_v0.xml	160	which	O	O	0
19046356_v0.xml	160	demonstrates	O	O	0
19046356_v0.xml	160	that	O	O	0
19046356_v0.xml	160	the	O	O	0
19046356_v0.xml	160	resistance-associated	O	O	0
19046356_v0.xml	160	Y151S	O	O	0
19046356_v0.xml	160	mutation	O	O	0
19046356_v0.xml	160	has	O	O	0
19046356_v0.xml	160	a	O	O	0
19046356_v0.xml	160	significantly	O	O	0
19046356_v0.xml	160	reduced	O	O	0
19046356_v0.xml	160	effect	O	O	0
19046356_v0.xml	160	on	O	O	0
19046356_v0.xml	160	neonicotinoid	O	O	0
19046356_v0.xml	160	agonist	O	O	0
19046356_v0.xml	160	activity	O	O	0
19046356_v0.xml	160	when	O	O	0
19046356_v0.xml	160	Nlalpha1	O	O	0
19046356_v0.xml	160	is	O	O	0
19046356_v0.xml	160	co-assembled	O	O	0
19046356_v0.xml	160	with	O	O	0
19046356_v0.xml	160	Nlalpha2	O	O	0
19046356_v0.xml	160	than	O	O	0
19046356_v0.xml	160	when	O	O	0
19046356_v0.xml	160	expressed	O	O	0
19046356_v0.xml	160	as	O	O	0
19046356_v0.xml	160	the	O	O	0
19046356_v0.xml	160	sole	O	O	0
19046356_v0.xml	160	alpha	O	O	0
19046356_v0.xml	160	subunit	O	O	0
19046356_v0.xml	160	in	O	O	0
19046356_v0.xml	160	a	O	O	0
19046356_v0.xml	160	heteromeric	O	O	0
19046356_v0.xml	160	nAChR	O	O	0
19046356_v0.xml	160	.	O	O	0
19046356_v0.xml	161	These	O	O	0
19046356_v0.xml	161	findings	O	O	0
19046356_v0.xml	161	may	O	O	0
19046356_v0.xml	161	be	O	O	0
19046356_v0.xml	161	of	O	O	0
19046356_v0.xml	161	importance	O	O	0
19046356_v0.xml	161	in	O	O	0
19046356_v0.xml	161	assessing	O	O	0
19046356_v0.xml	161	the	O	O	0
19046356_v0.xml	161	likely	O	O	0
19046356_v0.xml	161	impact	O	O	0
19046356_v0.xml	161	of	O	O	0
19046356_v0.xml	161	the	O	O	0
19046356_v0.xml	161	target-site	O	O	0
19046356_v0.xml	161	mutations	O	O	0
19046356_v0.xml	161	such	O	O	0
19046356_v0.xml	161	as	O	O	0
19046356_v0.xml	161	Y151S	O	O	0
19046356_v0.xml	161	upon	O	O	0
19046356_v0.xml	161	neonicotinoid	O	O	0
19046356_v0.xml	161	insecticide	O	O	0
19046356_v0.xml	161	resistance	O	O	0
19046356_v0.xml	161	in	O	O	0
19046356_v0.xml	161	insect	O	O	0
19046356_v0.xml	161	field	O	O	0
19046356_v0.xml	161	populations	O	O	0
19046356_v0.xml	161	.	O	O	0
19363474_v0.xml	162	Genome-wide	O	O	0
19363474_v0.xml	162	analysis	O	O	0
19363474_v0.xml	162	of	O	O	0
19363474_v0.xml	162	Notch	O	O	0
19363474_v0.xml	162	signalling	O	O	0
19363474_v0.xml	162	in	O	O	0
19363474_v0.xml	162	Drosophila	B	B	0
19363474_v0.xml	162	by	O	O	0
19363474_v0.xml	162	transgenic	O	O	0
19363474_v0.xml	162	RNAi	O	O	0
19363474_v0.xml	162	.	O	O	0
19363474_v0.xml	163	Genome-wide	O	O	0
19363474_v0.xml	163	RNA	O	O	0
19363474_v0.xml	163	interference	O	O	0
19363474_v0.xml	163	(	O	O	0
19363474_v0.xml	163	RNAi	O	O	0
19363474_v0.xml	163	)	O	O	0
19363474_v0.xml	163	screens	O	O	0
19363474_v0.xml	163	have	O	O	0
19363474_v0.xml	163	identified	O	O	0
19363474_v0.xml	163	near-complete	O	O	0
19363474_v0.xml	163	sets	O	O	0
19363474_v0.xml	163	of	O	O	0
19363474_v0.xml	163	genes	O	O	0
19363474_v0.xml	163	involved	O	O	0
19363474_v0.xml	163	in	O	O	0
19363474_v0.xml	163	cellular	O	O	0
19363474_v0.xml	163	processes	O	O	0
19363474_v0.xml	163	.	O	O	0
19363474_v0.xml	164	However	O	O	0
19363474_v0.xml	164	,	O	O	0
19363474_v0.xml	164	this	O	O	0
19363474_v0.xml	164	methodology	O	O	0
19363474_v0.xml	164	has	O	O	0
19363474_v0.xml	164	not	O	O	0
19363474_v0.xml	164	yet	O	O	0
19363474_v0.xml	164	been	O	O	0
19363474_v0.xml	164	used	O	O	0
19363474_v0.xml	164	to	O	O	0
19363474_v0.xml	164	study	O	O	0
19363474_v0.xml	164	complex	O	O	0
19363474_v0.xml	164	developmental	O	O	0
19363474_v0.xml	164	processes	O	O	0
19363474_v0.xml	164	in	O	O	0
19363474_v0.xml	164	a	O	O	0
19363474_v0.xml	164	tissue-specific	O	O	0
19363474_v0.xml	164	manner	O	O	0
19363474_v0.xml	164	.	O	O	0
19363474_v0.xml	165	Here	O	O	0
19363474_v0.xml	165	we	O	O	0
19363474_v0.xml	165	report	O	O	0
19363474_v0.xml	165	the	O	O	0
19363474_v0.xml	165	use	O	O	0
19363474_v0.xml	165	of	O	O	0
19363474_v0.xml	165	a	O	O	0
19363474_v0.xml	165	library	O	O	0
19363474_v0.xml	165	of	O	O	0
19363474_v0.xml	165	Drosophila	B	B	0
19363474_v0.xml	165	strains	O	O	0
19363474_v0.xml	165	expressing	O	O	0
19363474_v0.xml	165	inducible	O	O	0
19363474_v0.xml	165	hairpin	O	O	0
19363474_v0.xml	165	RNAi	O	O	0
19363474_v0.xml	165	constructs	O	O	0
19363474_v0.xml	165	to	O	O	0
19363474_v0.xml	165	study	O	O	0
19363474_v0.xml	165	the	O	O	0
19363474_v0.xml	165	Notch	O	O	0
19363474_v0.xml	165	signalling	O	O	0
19363474_v0.xml	165	pathway	O	O	0
19363474_v0.xml	165	during	O	O	0
19363474_v0.xml	165	external	O	O	0
19363474_v0.xml	165	sensory	O	O	0
19363474_v0.xml	165	organ	O	O	0
19363474_v0.xml	165	development	O	O	0
19363474_v0.xml	165	.	O	O	0
19363474_v0.xml	166	We	O	O	0
19363474_v0.xml	166	assigned	O	O	0
19363474_v0.xml	166	putative	O	O	0
19363474_v0.xml	166	loss-of-function	O	O	0
19363474_v0.xml	166	phenotypes	O	O	0
19363474_v0.xml	166	to	O	O	0
19363474_v0.xml	166	21.2	O	O	0
19363474_v0.xml	166	%	O	O	0
19363474_v0.xml	166	of	O	O	0
19363474_v0.xml	166	the	O	O	0
19363474_v0.xml	166	protein-coding	O	O	0
19363474_v0.xml	166	Drosophila	B	B	0
19363474_v0.xml	166	genes	O	O	0
19363474_v0.xml	166	.	O	O	0
19363474_v0.xml	167	Using	O	O	0
19363474_v0.xml	167	secondary	O	O	0
19363474_v0.xml	167	assays	O	O	0
19363474_v0.xml	167	,	O	O	0
19363474_v0.xml	167	we	O	O	0
19363474_v0.xml	167	identified	O	O	0
19363474_v0.xml	167	6	O	O	0
19363474_v0.xml	167	new	O	O	0
19363474_v0.xml	167	genes	O	O	0
19363474_v0.xml	167	involved	O	O	0
19363474_v0.xml	167	in	O	O	0
19363474_v0.xml	167	asymmetric	O	O	0
19363474_v0.xml	167	cell	O	O	0
19363474_v0.xml	167	division	O	O	0
19363474_v0.xml	167	and	O	O	0
19363474_v0.xml	167	23	O	O	0
19363474_v0.xml	167	novel	O	O	0
19363474_v0.xml	167	genes	O	O	0
19363474_v0.xml	167	regulating	O	O	0
19363474_v0.xml	167	the	O	O	0
19363474_v0.xml	167	Notch	O	O	0
19363474_v0.xml	167	signalling	O	O	0
19363474_v0.xml	167	pathway	O	O	0
19363474_v0.xml	167	.	O	O	0
19363474_v0.xml	168	By	O	O	0
19363474_v0.xml	168	integrating	O	O	0
19363474_v0.xml	168	our	O	O	0
19363474_v0.xml	168	phenotypic	O	O	0
19363474_v0.xml	168	results	O	O	0
19363474_v0.xml	168	with	O	O	0
19363474_v0.xml	168	protein	O	O	0
19363474_v0.xml	168	interaction	O	O	0
19363474_v0.xml	168	data	O	O	0
19363474_v0.xml	168	,	O	O	0
19363474_v0.xml	168	we	O	O	0
19363474_v0.xml	168	constructed	O	O	0
19363474_v0.xml	168	a	O	O	0
19363474_v0.xml	168	genome-wide	O	O	0
19363474_v0.xml	168	,	O	O	0
19363474_v0.xml	168	functionally	O	O	0
19363474_v0.xml	168	validated	O	O	0
19363474_v0.xml	168	interaction	O	O	0
19363474_v0.xml	168	network	O	O	0
19363474_v0.xml	168	governing	O	O	0
19363474_v0.xml	168	Notch	O	O	0
19363474_v0.xml	168	signalling	O	O	0
19363474_v0.xml	168	and	O	O	0
19363474_v0.xml	168	asymmetric	O	O	0
19363474_v0.xml	168	cell	O	O	0
19363474_v0.xml	168	division	O	O	0
19363474_v0.xml	168	.	O	O	0
19363474_v0.xml	169	We	O	O	0
19363474_v0.xml	169	used	O	O	0
19363474_v0.xml	169	clustering	O	O	0
19363474_v0.xml	169	algorithms	O	O	0
19363474_v0.xml	169	to	O	O	0
19363474_v0.xml	169	identify	O	O	0
19363474_v0.xml	169	nuclear	O	O	0
19363474_v0.xml	169	import	O	O	0
19363474_v0.xml	169	pathways	O	O	0
19363474_v0.xml	169	and	O	O	0
19363474_v0.xml	169	the	O	O	0
19363474_v0.xml	169	COP9	O	O	0
19363474_v0.xml	169	signallosome	O	O	0
19363474_v0.xml	169	as	O	O	0
19363474_v0.xml	169	Notch	O	O	0
19363474_v0.xml	169	regulators	O	O	0
19363474_v0.xml	169	.	O	O	0
19363474_v0.xml	170	Our	O	O	0
19363474_v0.xml	170	results	O	O	0
19363474_v0.xml	170	show	O	O	0
19363474_v0.xml	170	that	O	O	0
19363474_v0.xml	170	complex	O	O	0
19363474_v0.xml	170	developmental	O	O	0
19363474_v0.xml	170	processes	O	O	0
19363474_v0.xml	170	can	O	O	0
19363474_v0.xml	170	be	O	O	0
19363474_v0.xml	170	analysed	O	O	0
19363474_v0.xml	170	on	O	O	0
19363474_v0.xml	170	a	O	O	0
19363474_v0.xml	170	genome-wide	O	O	0
19363474_v0.xml	170	level	O	O	0
19363474_v0.xml	170	and	O	O	0
19363474_v0.xml	170	provide	O	O	0
19363474_v0.xml	170	a	O	O	0
19363474_v0.xml	170	unique	O	O	0
19363474_v0.xml	170	resource	O	O	0
19363474_v0.xml	170	for	O	O	0
19363474_v0.xml	170	functional	O	O	0
19363474_v0.xml	170	annotation	O	O	0
19363474_v0.xml	170	of	O	O	0
19363474_v0.xml	170	the	O	O	0
19363474_v0.xml	170	Drosophila	B	B	0
19363474_v0.xml	170	genome	O	O	0
19363474_v0.xml	170	.	O	O	0
19520163_v0.xml	171	The	O	O	0
19520163_v0.xml	171	beta2-tubulin	O	O	0
19520163_v0.xml	171	gene	O	O	0
19520163_v0.xml	171	from	O	O	0
19520163_v0.xml	171	three	O	O	0
19520163_v0.xml	171	tephritid	O	O	0
19520163_v0.xml	171	fruit	B	O	1
19520163_v0.xml	171	fly	I	O	1
19520163_v0.xml	171	species	O	O	0
19520163_v0.xml	171	and	O	O	0
19520163_v0.xml	171	use	O	O	0
19520163_v0.xml	171	of	O	O	0
19520163_v0.xml	171	its	O	O	0
19520163_v0.xml	171	promoter	O	O	0
19520163_v0.xml	171	for	O	O	0
19520163_v0.xml	171	sperm	O	O	0
19520163_v0.xml	171	marking	O	O	0
19520163_v0.xml	171	.	O	O	0
19520163_v0.xml	172	To	O	O	0
19520163_v0.xml	172	isolate	O	O	0
19520163_v0.xml	172	testis-specific	O	O	0
19520163_v0.xml	172	regulatory	O	O	0
19520163_v0.xml	172	DNA	O	O	0
19520163_v0.xml	172	that	O	O	0
19520163_v0.xml	172	could	O	O	0
19520163_v0.xml	172	be	O	O	0
19520163_v0.xml	172	used	O	O	0
19520163_v0.xml	172	in	O	O	0
19520163_v0.xml	172	genetically	O	O	0
19520163_v0.xml	172	transformed	O	O	0
19520163_v0.xml	172	insect	O	O	0
19520163_v0.xml	172	pest	O	O	0
19520163_v0.xml	172	species	O	O	0
19520163_v0.xml	172	to	O	O	0
19520163_v0.xml	172	improve	O	O	0
19520163_v0.xml	172	their	O	O	0
19520163_v0.xml	172	biological	O	O	0
19520163_v0.xml	172	control	O	O	0
19520163_v0.xml	172	,	O	O	0
19520163_v0.xml	172	beta2-tubulin	O	O	0
19520163_v0.xml	172	genes	O	O	0
19520163_v0.xml	172	and	O	O	0
19520163_v0.xml	172	their	O	O	0
19520163_v0.xml	172	proximal	O	O	0
19520163_v0.xml	172	genomic	O	O	0
19520163_v0.xml	172	DNA	O	O	0
19520163_v0.xml	172	were	O	O	0
19520163_v0.xml	172	isolated	O	O	0
19520163_v0.xml	172	from	O	O	0
19520163_v0.xml	172	three	O	O	0
19520163_v0.xml	172	economically	O	O	0
19520163_v0.xml	172	important	O	O	0
19520163_v0.xml	172	tephritid	O	O	0
19520163_v0.xml	172	pest	O	O	0
19520163_v0.xml	172	species	O	O	0
19520163_v0.xml	172	,	O	O	0
19520163_v0.xml	172	Anastrepha	O	B	1
19520163_v0.xml	172	suspensa	O	I	1
19520163_v0.xml	172	,	O	O	0
19520163_v0.xml	172	Anastrepha	O	B	1
19520163_v0.xml	172	ludens	O	I	1
19520163_v0.xml	172	,	O	O	0
19520163_v0.xml	172	and	O	O	0
19520163_v0.xml	172	Bactrocera	B	B	0
19520163_v0.xml	172	dorsalis	I	I	0
19520163_v0.xml	172	.	O	O	0
19520163_v0.xml	173	Gene	O	O	0
19520163_v0.xml	173	isolation	O	O	0
19520163_v0.xml	173	was	O	O	0
19520163_v0.xml	173	first	O	O	0
19520163_v0.xml	173	attempted	O	O	0
19520163_v0.xml	173	by	O	O	0
19520163_v0.xml	173	degenerate	O	O	0
19520163_v0.xml	173	PCR	O	O	0
19520163_v0.xml	173	on	O	O	0
19520163_v0.xml	173	an	O	O	0
19520163_v0.xml	173	A.	O	B	1
19520163_v0.xml	173	suspensa	O	I	1
19520163_v0.xml	173	adult	O	O	0
19520163_v0.xml	173	male	B	O	1
19520163_v0.xml	173	testes	O	O	0
19520163_v0.xml	173	cDNA	O	O	0
19520163_v0.xml	173	library	O	O	0
19520163_v0.xml	173	,	O	O	0
19520163_v0.xml	173	which	O	O	0
19520163_v0.xml	173	fortuitously	O	O	0
19520163_v0.xml	173	isolated	O	O	0
19520163_v0.xml	173	the	O	O	0
19520163_v0.xml	173	2.85	O	O	0
19520163_v0.xml	173	kb	O	O	0
19520163_v0.xml	173	beta1-tubulin	O	O	0
19520163_v0.xml	173	gene	O	O	0
19520163_v0.xml	173	that	O	O	0
19520163_v0.xml	173	encodes	O	O	0
19520163_v0.xml	173	a	O	O	0
19520163_v0.xml	173	447	O	O	0
19520163_v0.xml	173	amino	O	O	0
19520163_v0.xml	173	acid	O	O	0
19520163_v0.xml	173	polypeptide	O	O	0
19520163_v0.xml	173	.	O	O	0
19520163_v0.xml	174	Subsequent	O	O	0
19520163_v0.xml	174	PCR	O	O	0
19520163_v0.xml	174	using	O	O	0
19520163_v0.xml	174	5	O	O	0
19520163_v0.xml	174	and	O	O	0
19520163_v0.xml	174	3	O	O	0
19520163_v0.xml	174	RACE	O	O	0
19520163_v0.xml	174	generated	O	O	0
19520163_v0.xml	174	the	O	O	0
19520163_v0.xml	174	1.4	O	O	0
19520163_v0.xml	174	kb	O	O	0
19520163_v0.xml	174	Asbeta2-tubulin	O	O	0
19520163_v0.xml	174	gene	O	O	0
19520163_v0.xml	174	that	O	O	0
19520163_v0.xml	174	encodes	O	O	0
19520163_v0.xml	174	a	O	O	0
19520163_v0.xml	174	446	O	O	0
19520163_v0.xml	174	amino	O	O	0
19520163_v0.xml	174	acid	O	O	0
19520163_v0.xml	174	polypeptide	O	O	0
19520163_v0.xml	174	.	O	O	0
19520163_v0.xml	175	Using	O	O	0
19520163_v0.xml	175	primers	O	O	0
19520163_v0.xml	175	to	O	O	0
19520163_v0.xml	175	conserved	O	O	0
19520163_v0.xml	175	sequences	O	O	0
19520163_v0.xml	175	,	O	O	0
19520163_v0.xml	175	the	O	O	0
19520163_v0.xml	175	highly	O	O	0
19520163_v0.xml	175	similar	O	O	0
19520163_v0.xml	175	A.	O	B	1
19520163_v0.xml	175	ludens	O	I	1
19520163_v0.xml	175	and	O	O	0
19520163_v0.xml	175	B.	B	B	0
19520163_v0.xml	175	dorsalis	I	I	0
19520163_v0.xml	175	beta2-tubulin	O	O	0
19520163_v0.xml	175	genes	O	O	0
19520163_v0.xml	175	,	O	O	0
19520163_v0.xml	175	encoding	O	O	0
19520163_v0.xml	175	identical	O	O	0
19520163_v0.xml	175	amino	O	O	0
19520163_v0.xml	175	acid	O	O	0
19520163_v0.xml	175	sequences	O	O	0
19520163_v0.xml	175	,	O	O	0
19520163_v0.xml	175	were	O	O	0
19520163_v0.xml	175	then	O	O	0
19520163_v0.xml	175	isolated	O	O	0
19520163_v0.xml	175	.	O	O	0
19520163_v0.xml	176	To	O	O	0
19520163_v0.xml	176	verify	O	O	0
19520163_v0.xml	176	Asbeta2-tubulin	O	O	0
19520163_v0.xml	176	gene	O	O	0
19520163_v0.xml	176	identification	O	O	0
19520163_v0.xml	176	based	O	O	0
19520163_v0.xml	176	on	O	O	0
19520163_v0.xml	176	gene	O	O	0
19520163_v0.xml	176	expression	O	O	0
19520163_v0.xml	176	,	O	O	0
19520163_v0.xml	176	qRT-PCR	O	O	0
19520163_v0.xml	176	showed	O	O	0
19520163_v0.xml	176	that	O	O	0
19520163_v0.xml	176	Asbeta2-tubulin	O	O	0
19520163_v0.xml	176	transcript	O	O	0
19520163_v0.xml	176	was	O	O	0
19520163_v0.xml	176	most	O	O	0
19520163_v0.xml	176	abundant	O	O	0
19520163_v0.xml	176	in	O	O	0
19520163_v0.xml	176	pupal	O	O	0
19520163_v0.xml	176	and	O	O	0
19520163_v0.xml	176	adult	O	O	0
19520163_v0.xml	176	males	B	O	1
19520163_v0.xml	176	,	O	O	0
19520163_v0.xml	176	and	O	O	0
19520163_v0.xml	176	specific	O	O	0
19520163_v0.xml	176	to	O	O	0
19520163_v0.xml	176	the	O	O	0
19520163_v0.xml	176	testes	O	O	0
19520163_v0.xml	176	.	O	O	0
19520163_v0.xml	177	This	O	O	0
19520163_v0.xml	177	was	O	O	0
19520163_v0.xml	177	further	O	O	0
19520163_v0.xml	177	tested	O	O	0
19520163_v0.xml	177	in	O	O	0
19520163_v0.xml	177	transformants	O	O	0
19520163_v0.xml	177	having	O	O	0
19520163_v0.xml	177	the	O	O	0
19520163_v0.xml	177	DsRed.T3	O	O	0
19520163_v0.xml	177	reporter	O	O	0
19520163_v0.xml	177	gene	O	O	0
19520163_v0.xml	177	regulated	O	O	0
19520163_v0.xml	177	by	O	O	0
19520163_v0.xml	177	the	O	O	0
19520163_v0.xml	177	Asbeta2-tubulin	O	O	0
19520163_v0.xml	177	1.3	O	O	0
19520163_v0.xml	177	kb	O	O	0
19520163_v0.xml	177	promoter	O	O	0
19520163_v0.xml	177	region	O	O	0
19520163_v0.xml	177	.	O	O	0
19520163_v0.xml	178	Fluorescent	O	O	0
19520163_v0.xml	178	protein	O	O	0
19520163_v0.xml	178	was	O	O	0
19520163_v0.xml	178	specifically	O	O	0
19520163_v0.xml	178	expressed	O	O	0
19520163_v0.xml	178	in	O	O	0
19520163_v0.xml	178	testes	O	O	0
19520163_v0.xml	178	from	O	O	0
19520163_v0.xml	178	third	B	O	1
19520163_v0.xml	178	instar	I	O	1
19520163_v0.xml	178	larvae	I	O	1
19520163_v0.xml	178	to	O	O	0
19520163_v0.xml	178	adults	O	O	0
19520163_v0.xml	178	,	O	O	0
19520163_v0.xml	178	and	O	O	0
19520163_v0.xml	178	fluorescent	O	O	0
19520163_v0.xml	178	sperm	O	O	0
19520163_v0.xml	178	could	O	O	0
19520163_v0.xml	178	be	O	O	0
19520163_v0.xml	178	detected	O	O	0
19520163_v0.xml	178	in	O	O	0
19520163_v0.xml	178	the	O	O	0
19520163_v0.xml	178	spermathecae	O	O	0
19520163_v0.xml	178	of	O	O	0
19520163_v0.xml	178	non-transgenic	O	O	0
19520163_v0.xml	178	females	B	O	1
19520163_v0.xml	178	mated	O	O	0
19520163_v0.xml	178	to	O	O	0
19520163_v0.xml	178	transgenic	O	O	0
19520163_v0.xml	178	males.To	O	O	0
19520163_v0.xml	178	confirm	O	O	0
19520163_v0.xml	178	these	O	O	0
19520163_v0.xml	178	matings	O	O	0
19520163_v0.xml	178	,	O	O	0
19520163_v0.xml	178	a	O	O	0
19520163_v0.xml	178	PCR	O	O	0
19520163_v0.xml	178	protocol	O	O	0
19520163_v0.xml	178	was	O	O	0
19520163_v0.xml	178	developed	O	O	0
19520163_v0.xml	178	specific	O	O	0
19520163_v0.xml	178	to	O	O	0
19520163_v0.xml	178	the	O	O	0
19520163_v0.xml	178	transgenic	O	O	0
19520163_v0.xml	178	sperm	O	O	0
19520163_v0.xml	178	DNA	O	O	0
19520163_v0.xml	178	.	O	O	0
